2020-04-09 14:41:44.421156,22.292125058440377,4.5,24.807299315834527,400,24.764541433452774
2020-04-09 14:41:44.522098,28.08391021620032,8.5,33.24816912068962,400,10.186682148540648
2020-04-09 14:41:44.622238,27.312364002180075,5.0,26.524846785036043,400,37.23841319786659
2020-04-09 14:41:44.724028,37.069955136910934,4.5,19.094379425233843,400,31.09779738369706
2020-04-09 14:41:44.824161,23.60345404354309,7.0,10.167865593300428,400,9.022082009527495
2020-04-09 14:41:44.928778,20.863594896272843,3.5,9.315243274279235,400,18.758863990666423
2020-04-09 14:41:45.033856,26.52536465082425,6.0,19.4920150636859,400,26.410182785672966
2020-04-09 14:41:45.138357,26.309727194661477,10.5,39.025568790924,400,11.812087976073617
2020-04-09 14:41:45.239150,9.89397882042618,6.0,2.395120521060834,400,26.781010276166406
2020-04-09 14:41:45.343630,10.165294672189976,6.5,39.23029750045384,400,2.2130261446898603
2020-04-09 14:41:45.445569,10.294188560628271,8.0,9.387001412908358,400,24.331353833516292
2020-04-09 14:41:45.550307,18.347454712325394,13.5,26.134695138959774,400,0.680027543175945
2020-04-09 14:41:45.651133,14.901894310174036,11.0,38.06374279478482,400,33.08442323882571
2020-04-09 14:41:45.754876,8.028309154233181,4.0,20.201616518342558,400,31.358644216381904
2020-04-09 14:41:45.859506,4.808991872678736,2.5,38.09119213317891,400,4.094869741868692
2020-04-09 14:41:45.962618,31.158643477698025,6.0,26.439232493759242,400,33.71905182442755
2020-04-09 14:41:46.067658,17.72862761133827,5.5,32.33299060918107,400,16.768903638358115
2020-04-09 14:41:46.172905,8.1406299115383,6.0,20.200254867224206,400,12.093605638878397
2020-04-09 14:41:46.276364,16.26870246111804,4.5,13.633003581392865,400,3.5843372378732496
2020-04-09 14:41:46.380660,9.995704658726602,4.5,5.494253393680779,400,3.088475161976949
2020-04-09 14:41:46.485155,32.18174697534571,6.0,19.038190878680155,400,8.705074673248646
2020-04-09 14:41:46.589558,14.326066015965342,5.0,39.89820833740092,400,30.837613552630007
2020-04-09 14:41:46.694008,24.126657969432795,11.0,24.418643152060316,400,34.633120453364725
2020-04-09 14:41:46.794954,9.402406657900887,5.5,33.700445773468346,400,25.680396645783684
2020-04-09 14:41:46.900247,34.706001545385625,6.0,19.682725961275573,400,28.424439811931904
2020-04-09 14:41:47.002364,36.00675549452337,2.5,27.392771584188424,400,37.45906737452766
2020-04-09 14:41:47.105554,24.585919491289193,9.0,11.653156852877515,400,22.726150599405855
2020-04-09 14:41:47.210424,27.965154874235346,13.0,35.807907297114895,400,19.556125130931186
2020-04-09 14:41:47.314651,27.765188237587438,10.5,30.993319789874953,400,29.22788155664746
2020-04-09 14:41:47.417186,30.439112513538266,4.5,24.342080858296846,400,14.054048422552414
2020-04-09 14:41:47.521157,13.829683676487669,3.0,39.239172458356485,400,20.255095432861975
2020-04-09 14:41:47.622940,21.5457560148616,6.0,17.87622676520994,400,31.981967925183447
2020-04-09 14:41:47.725648,19.11508826598292,5.0,2.024541048840196,400,39.27638815000008
2020-04-09 14:41:47.828285,5.79374427871004,9.0,16.840671105394666,400,34.457477436394214
2020-04-09 14:41:47.929509,38.827041655673014,2.0,26.34179507171056,400,38.9668615921266
2020-04-09 14:41:48.031360,29.304531508283937,10.0,28.649309608642177,400,38.02745544291805
2020-04-09 14:41:48.134211,4.911728721318629,8.5,21.89861414321675,400,9.947776929806164
