2020-04-09 16:51:52.022300,25.16465842370353,5.0,3.75080663287203,9.93172792582292,9.842593426990538
2020-04-09 16:51:52.524641,20.680441135395927,6.5,26.969964787109838,8.511075659797932,15.596011412899777
2020-04-09 16:51:53.030884,22.382917072254184,6.5,20.610482701653645,1.1954520344721908,31.110285526424445
2020-04-09 16:51:53.533631,8.839040737650272,6.0,9.337966827782589,5.1294914399163085,1.6876159674026958
2020-04-09 16:51:54.044768,27.554459910043523,6.0,22.238663546775616,8.28241444346238,39.28846034429132
2020-04-09 16:51:54.551899,9.654729969707002,5.0,22.027330656175714,5.744535078554099,10.69502349915043
2020-04-09 16:51:55.056591,31.557348188286017,7.5,19.4298129194747,7.545103980699354,21.343922975781012
2020-04-09 16:51:55.564688,16.460313498928794,4.0,11.354540504901518,2.541039347723595,20.574382029306946
2020-04-09 16:51:56.070821,31.475246047442074,11.0,20.995616284581136,9.408006139357623,33.54656159685617
2020-04-09 16:51:56.573439,5.998609601027782,9.0,5.4086774593398035,2.06049539331292,30.249566744625547
2020-04-09 16:51:57.078437,13.598589694688714,1.0,31.239724089348336,3.7363687697881964,36.70524118405241
2020-04-09 16:51:57.582087,19.019588156093754,8.0,35.52424395736799,3.3751423799078184,27.780926624940044
