2020-04-09 13:06:19.509181,18.103176822011978,5.0,5.925300959235309,5.950841562091727,31.702164218755033
2020-04-09 13:06:19.611105,16.35598191997596,9.0,13.01861591427266,2.6911602155747314,2.389264396646631
2020-04-09 13:06:19.715720,38.45989191916154,6.5,18.790846134724244,9.476182902808123,27.056661207462053
2020-04-09 13:06:19.820223,31.98156221447124,11.0,27.485526897480973,5.1292013195041575,14.831031917861868
2020-04-09 13:06:19.924755,12.547245463293795,6.5,8.028522244593267,6.343025932479383,1.4294386045085439
2020-04-09 13:06:20.029488,34.01533240254481,6.5,35.95564673132291,6.646927138334133,23.77481316861431
2020-04-09 13:06:20.129792,7.4123419547531455,13.0,24.36501349071381,6.240842497052032,21.175711720728728
2020-04-09 13:06:20.231864,9.71125350731089,4.0,34.56312595278356,8.935015648636178,10.261871012450756
2020-04-09 13:06:20.336296,1.7886865528871132,7.0,15.24340051108448,0.7586520722556489,19.02336902064215
2020-04-09 13:06:20.440830,34.284529392656715,3.5,28.989240793025292,1.2530960783103007,32.84489205603689
2020-04-09 13:06:20.547526,32.3316046051957,11.5,6.933346016802018,4.387227874443908,1.8194334970102544
2020-04-09 13:06:20.649381,4.889941148654109,4.5,9.322858505271977,4.645774486424134,31.85495979638609
