2020-04-07 15:37:00.574670,2,19.0,11.262,733,27
2020-04-07 15:37:00.685139,2,17.5,26.917,733,27
2020-04-07 15:37:00.685304,2,15.5,43.656,733,27
2020-04-07 15:37:00.795693,2,13.5,55.204,733,27
2020-04-07 15:37:00.795852,2,12.0,58.344,733,27
2020-04-07 15:37:01.016520,2,10.5,48.754,733,27
2020-04-07 15:37:01.127007,2,9.0,20.532,733,27
2020-04-07 15:37:01.458181,2,6.0,23.961,733,27
2020-04-07 15:37:01.568675,2,5.0,26.376,733,27
2020-04-07 15:37:01.679157,2,5.0,11.703,733,27
2020-04-07 15:37:01.789615,2,4.0,10.914,733,27
2020-04-07 15:37:02.010347,2,4.0,12.862,733,27
2020-04-07 15:37:02.120783,2,3.5,10.481,733,27
2020-04-07 15:37:02.231402,2,3.0,10.74,733,27
2020-04-07 15:37:02.341878,2,3.0,9.711,733,27
2020-04-07 15:37:02.452357,2,3.0,2.014,733,27
2020-04-07 15:37:02.562792,1,3.0,0.0,696,27
2020-04-07 15:37:02.562949,1,17.0,0.0,696,27
2020-04-07 15:37:02.783702,1,18.5,4.028,696,27
2020-04-07 15:37:02.894202,1,23.0,0.304,696,27
2020-04-07 15:37:03.004832,1,26.5,0.0,696,27
2020-04-07 15:37:03.225698,1,29.0,6.914,696,27
2020-04-07 15:37:03.336110,1,30.5,0.0,696,27
2020-04-07 15:37:03.556822,1,31.5,0.0,696,27
2020-04-07 15:37:03.777651,2,17.0,34.398,696,27
2020-04-07 15:37:03.888101,2,12.0,58.659,696,27
2020-04-07 15:37:03.998588,2,11.5,55.519,696,27
2020-04-07 15:37:04.219395,2,9.0,21.056,696,27
2020-04-07 15:37:04.329836,2,7.0,27.74,696,27
2020-04-07 15:37:04.550715,2,6.0,25.838,696,27
2020-04-07 15:37:04.550875,2,5.0,13.135,696,27
2020-04-07 15:37:04.771503,2,4.5,11.439,696,27
2020-04-07 15:37:04.881974,2,4.0,9.967,696,27
2020-04-07 15:37:04.992434,2,4.0,9.373,696,27
2020-04-07 15:37:05.102880,2,3.5,12.145,696,27
2020-04-07 15:37:05.213333,2,3.0,9.121,696,27
2020-04-07 15:37:05.434244,2,3.0,0.59,696,27
2020-04-07 15:37:05.434412,2,3.0,0.306,696,27
2020-04-07 15:37:05.544814,2,3.0,8.704,696,27
2020-04-07 15:37:05.655273,1,20.0,8.87,704,27
